sector_name,subsector_name,series_id,series_name,year,country_name,country_value,income_group_name,income_group_average,subregion_name,region_name,region_average
"Democracy, Human Rights, and Governance",Civil Society,55296,"Varieties of Democracy, core civil society index (0-1, higher is better)",2009,Armenia,0.746,Upper Middle Income Country (World Bank Classification),0.6561632653061224,Eurasia,Europe and Eurasia,0.8398666666666667
"Democracy, Human Rights, and Governance",Civil Society,55296,"Varieties of Democracy, core civil society index (0-1, higher is better)",2010,Armenia,0.736,Upper Middle Income Country (World Bank Classification),0.6563877551020408,Eurasia,Europe and Eurasia,0.8399111111111111
"Democracy, Human Rights, and Governance",Civil Society,55296,"Varieties of Democracy, core civil society index (0-1, higher is better)",2011,Armenia,0.802,Upper Middle Income Country (World Bank Classification),0.6723673469387755,Eurasia,Europe and Eurasia,0.8415777777777778
"Democracy, Human Rights, and Governance",Civil Society,55296,"Varieties of Democracy, core civil society index (0-1, higher is better)",2012,Armenia,0.762,Upper Middle Income Country (World Bank Classification),0.6746326530612245,Eurasia,Europe and Eurasia,0.8403333333333333
"Democracy, Human Rights, and Governance",Civil Society,55296,"Varieties of Democracy, core civil society index (0-1, higher is better)",2013,Armenia,0.751,Upper Middle Income Country (World Bank Classification),0.6518979591836735,Eurasia,Europe and Eurasia,0.8220888888888889
"Democracy, Human Rights, and Governance",Civil Society,55296,"Varieties of Democracy, core civil society index (0-1, higher is better)",2014,Armenia,0.685,Upper Middle Income Country (World Bank Classification),0.6432857142857143,Eurasia,Europe and Eurasia,0.8158888888888889
"Democracy, Human Rights, and Governance",Civil Society,55296,"Varieties of Democracy, core civil society index (0-1, higher is better)",2015,Armenia,0.768,Upper Middle Income Country (World Bank Classification),0.6523673469387755,Eurasia,Europe and Eurasia,0.8116666666666667
"Democracy, Human Rights, and Governance",Civil Society,55296,"Varieties of Democracy, core civil society index (0-1, higher is better)",2016,Armenia,0.781,Upper Middle Income Country (World Bank Classification),0.6495102040816327,Eurasia,Europe and Eurasia,0.8074444444444444
"Democracy, Human Rights, and Governance",Civil Society,55296,"Varieties of Democracy, core civil society index (0-1, higher is better)",2017,Armenia,0.802,Upper Middle Income Country (World Bank Classification),0.6366938775510204,Eurasia,Europe and Eurasia,0.8002888888888889
"Democracy, Human Rights, and Governance",Civil Society,55296,"Varieties of Democracy, core civil society index (0-1, higher is better)",2018,Armenia,0.816,Upper Middle Income Country (World Bank Classification),0.6496938775510204,Eurasia,Europe and Eurasia,0.7988444444444444
"Democracy, Human Rights, and Governance",Civil Society,55296,"Varieties of Democracy, core civil society index (0-1, higher is better)",2019,Armenia,0.916,Upper Middle Income Country (World Bank Classification),0.6588367346938776,Eurasia,Europe and Eurasia,0.8070222222222222
"Democracy, Human Rights, and Governance",Good Governance,55311,"Varieties of Democracy, executive corruption index (0-1, higher is more corrupt)",2009,Armenia,0.843,Upper Middle Income Country (World Bank Classification),0.6064489795918367,Eurasia,Europe and Eurasia,0.3160888888888889
"Democracy, Human Rights, and Governance",Good Governance,55311,"Varieties of Democracy, executive corruption index (0-1, higher is more corrupt)",2010,Armenia,0.836,Upper Middle Income Country (World Bank Classification),0.6079795918367347,Eurasia,Europe and Eurasia,0.3091555555555556
"Democracy, Human Rights, and Governance",Good Governance,55311,"Varieties of Democracy, executive corruption index (0-1, higher is more corrupt)",2011,Armenia,0.836,Upper Middle Income Country (World Bank Classification),0.6013061224489796,Eurasia,Europe and Eurasia,0.3109777777777778
"Democracy, Human Rights, and Governance",Good Governance,55311,"Varieties of Democracy, executive corruption index (0-1, higher is more corrupt)",2012,Armenia,0.836,Upper Middle Income Country (World Bank Classification),0.6046938775510204,Eurasia,Europe and Eurasia,0.3128444444444444
"Democracy, Human Rights, and Governance",Good Governance,55311,"Varieties of Democracy, executive corruption index (0-1, higher is more corrupt)",2013,Armenia,0.838,Upper Middle Income Country (World Bank Classification),0.6061428571428571,Eurasia,Europe and Eurasia,0.3082888888888889
"Democracy, Human Rights, and Governance",Good Governance,55311,"Varieties of Democracy, executive corruption index (0-1, higher is more corrupt)",2014,Armenia,0.838,Upper Middle Income Country (World Bank Classification),0.6086326530612245,Eurasia,Europe and Eurasia,0.3046444444444444
"Democracy, Human Rights, and Governance",Good Governance,55311,"Varieties of Democracy, executive corruption index (0-1, higher is more corrupt)",2015,Armenia,0.839,Upper Middle Income Country (World Bank Classification),0.6018163265306122,Eurasia,Europe and Eurasia,0.3082222222222222
"Democracy, Human Rights, and Governance",Good Governance,55311,"Varieties of Democracy, executive corruption index (0-1, higher is more corrupt)",2016,Armenia,0.837,Upper Middle Income Country (World Bank Classification),0.5852244897959184,Eurasia,Europe and Eurasia,0.3005111111111111
"Democracy, Human Rights, and Governance",Good Governance,55311,"Varieties of Democracy, executive corruption index (0-1, higher is more corrupt)",2017,Armenia,0.825,Upper Middle Income Country (World Bank Classification),0.5865510204081633,Eurasia,Europe and Eurasia,0.3021777777777778
"Democracy, Human Rights, and Governance",Good Governance,55311,"Varieties of Democracy, executive corruption index (0-1, higher is more corrupt)",2018,Armenia,0.45,Upper Middle Income Country (World Bank Classification),0.5720612244897959,Eurasia,Europe and Eurasia,0.3046222222222222
"Democracy, Human Rights, and Governance",Good Governance,55311,"Varieties of Democracy, executive corruption index (0-1, higher is more corrupt)",2019,Armenia,0.176,Upper Middle Income Country (World Bank Classification),0.5505510204081633,Eurasia,Europe and Eurasia,0.2822888888888889
Health,Disease and Prevention,56185,"Tuberculosis, Outcomes for multi-drug-resistant tuberculosis (MDR-TB) cases: treatment success (Cured or treatment completed)",2006,Armenia,11.0,Upper Middle Income Country (World Bank Classification),52.7037037037037,Eurasia,Europe and Eurasia,24.86363636363636
Health,Disease and Prevention,56185,"Tuberculosis, Outcomes for multi-drug-resistant tuberculosis (MDR-TB) cases: treatment success (Cured or treatment completed)",2007,Armenia,30.0,Upper Middle Income Country (World Bank Classification),101.1621621621622,Eurasia,Europe and Eurasia,28.92
Health,Disease and Prevention,56185,"Tuberculosis, Outcomes for multi-drug-resistant tuberculosis (MDR-TB) cases: treatment success (Cured or treatment completed)",2008,Armenia,42.0,Upper Middle Income Country (World Bank Classification),156.7435897435897,Eurasia,Europe and Eurasia,81.04166666666667
Health,Disease and Prevention,56185,"Tuberculosis, Outcomes for multi-drug-resistant tuberculosis (MDR-TB) cases: treatment success (Cured or treatment completed)",2009,Armenia,69.0,Upper Middle Income Country (World Bank Classification),167.5227272727273,Eurasia,Europe and Eurasia,85.89655172413793
Health,Disease and Prevention,56185,"Tuberculosis, Outcomes for multi-drug-resistant tuberculosis (MDR-TB) cases: treatment success (Cured or treatment completed)",2010,Armenia,59.0,Upper Middle Income Country (World Bank Classification),256.8222222222222,Eurasia,Europe and Eurasia,171.1333333333333
Health,Disease and Prevention,56185,"Tuberculosis, Outcomes for multi-drug-resistant tuberculosis (MDR-TB) cases: treatment success (Cured or treatment completed)",2011,Armenia,61.0,Upper Middle Income Country (World Bank Classification),358.9574468085106,Eurasia,Europe and Eurasia,326.8333333333333
Health,Disease and Prevention,56185,"Tuberculosis, Outcomes for multi-drug-resistant tuberculosis (MDR-TB) cases: treatment success (Cured or treatment completed)",2012,Armenia,51.0,Upper Middle Income Country (World Bank Classification),439.3191489361702,Eurasia,Europe and Eurasia,384.8
Health,Disease and Prevention,56185,"Tuberculosis, Outcomes for multi-drug-resistant tuberculosis (MDR-TB) cases: treatment success (Cured or treatment completed)",2013,Armenia,45.0,Upper Middle Income Country (World Bank Classification),529.9111111111111,Eurasia,Europe and Eurasia,477.3548387096774
Health,Disease and Prevention,56185,"Tuberculosis, Outcomes for multi-drug-resistant tuberculosis (MDR-TB) cases: treatment success (Cured or treatment completed)",2014,Armenia,68.0,Upper Middle Income Country (World Bank Classification),539.8163265306122,Eurasia,Europe and Eurasia,506.21875
Health,Disease and Prevention,56185,"Tuberculosis, Outcomes for multi-drug-resistant tuberculosis (MDR-TB) cases: treatment success (Cured or treatment completed)",2015,Armenia,40.0,Upper Middle Income Country (World Bank Classification),555.6603773584906,Eurasia,Europe and Eurasia,538.8
Health,Disease and Prevention,56185,"Tuberculosis, Outcomes for multi-drug-resistant tuberculosis (MDR-TB) cases: treatment success (Cured or treatment completed)",2016,Armenia,58.0,Upper Middle Income Country (World Bank Classification),604.078431372549,Eurasia,Europe and Eurasia,578.71875
Gender,Health,56576,Decision maker about Own health care: Wife and husband jointly (Women),2010,Armenia,75.3,Upper Middle Income Country (World Bank Classification),38.0,Eurasia,Europe and Eurasia,75.3
Gender,Health,56576,Decision maker about Own health care: Wife and husband jointly (Women),2016,Armenia,68.0,Upper Middle Income Country (World Bank Classification),61.96666666666667,Eurasia,Europe and Eurasia,68.0
Gender,Business Environment and Regulations,56673,"Doing Business: Starting a business, cost for men (percentage of income per capita)",2010,Armenia,2.6,Upper Middle Income Country (World Bank Classification),22.23404255319149,Eurasia,Europe and Eurasia,6.674418604651163
Gender,Business Environment and Regulations,56673,"Doing Business: Starting a business, cost for men (percentage of income per capita)",2011,Armenia,3.1,Upper Middle Income Country (World Bank Classification),23.04468085106383,Eurasia,Europe and Eurasia,7.211627906976744
Gender,Business Environment and Regulations,56673,"Doing Business: Starting a business, cost for men (percentage of income per capita)",2012,Armenia,2.9,Upper Middle Income Country (World Bank Classification),21.98510638297872,Eurasia,Europe and Eurasia,6.729545454545455
Gender,Business Environment and Regulations,56673,"Doing Business: Starting a business, cost for men (percentage of income per capita)",2015,Armenia,1.0,Upper Middle Income Country (World Bank Classification),16.34423076923077,Eurasia,Europe and Eurasia,4.755555555555556
Gender,Business Environment and Regulations,56673,"Doing Business: Starting a business, cost for men (percentage of income per capita)",2016,Armenia,1.0,Upper Middle Income Country (World Bank Classification),16.89038461538462,Eurasia,Europe and Eurasia,4.444444444444444
