sector_name,subsector_name,series_id,series_name,year,country_name,country_value,income_group_name,income_group_average,subregion_name,region_name,region_average
Information and Communications Technology (ICT),Digital Society and Governance,69001,"Varieties of Democracy, Use of social media to organize offline violence (0 is average, higher is less)",2010,Cuba,0.875,Upper Middle Income Country (World Bank Classification),0.02797959183673469,Caribbean,Latin America and the Caribbean,0.14576
Information and Communications Technology (ICT),Digital Society and Governance,69001,"Varieties of Democracy, Use of social media to organize offline violence (0 is average, higher is less)",2011,Cuba,0.875,Upper Middle Income Country (World Bank Classification),-0.07161224489795918,Caribbean,Latin America and the Caribbean,0.08548
Information and Communications Technology (ICT),Digital Society and Governance,69001,"Varieties of Democracy, Use of social media to organize offline violence (0 is average, higher is less)",2012,Cuba,0.875,Upper Middle Income Country (World Bank Classification),-0.193469387755102,Caribbean,Latin America and the Caribbean,0.04456
Information and Communications Technology (ICT),Digital Society and Governance,69001,"Varieties of Democracy, Use of social media to organize offline violence (0 is average, higher is less)",2013,Cuba,0.875,Upper Middle Income Country (World Bank Classification),-0.189734693877551,Caribbean,Latin America and the Caribbean,0.06772
Information and Communications Technology (ICT),Digital Society and Governance,69001,"Varieties of Democracy, Use of social media to organize offline violence (0 is average, higher is less)",2014,Cuba,0.875,Upper Middle Income Country (World Bank Classification),-0.2623469387755102,Caribbean,Latin America and the Caribbean,0.03868
Information and Communications Technology (ICT),Digital Society and Governance,69001,"Varieties of Democracy, Use of social media to organize offline violence (0 is average, higher is less)",2015,Cuba,0.875,Upper Middle Income Country (World Bank Classification),-0.277734693877551,Caribbean,Latin America and the Caribbean,0.07232
Information and Communications Technology (ICT),Digital Society and Governance,69001,"Varieties of Democracy, Use of social media to organize offline violence (0 is average, higher is less)",2016,Cuba,0.875,Upper Middle Income Country (World Bank Classification),-0.3319795918367347,Caribbean,Latin America and the Caribbean,-0.02704
Information and Communications Technology (ICT),Digital Society and Governance,69001,"Varieties of Democracy, Use of social media to organize offline violence (0 is average, higher is less)",2017,Cuba,0.875,Upper Middle Income Country (World Bank Classification),-0.3776734693877551,Caribbean,Latin America and the Caribbean,-0.08036
Information and Communications Technology (ICT),Digital Society and Governance,69001,"Varieties of Democracy, Use of social media to organize offline violence (0 is average, higher is less)",2018,Cuba,0.875,Upper Middle Income Country (World Bank Classification),-0.3887959183673469,Caribbean,Latin America and the Caribbean,-0.18644
Information and Communications Technology (ICT),Digital Society and Governance,69001,"Varieties of Democracy, Use of social media to organize offline violence (0 is average, higher is less)",2019,Cuba,1.578,Upper Middle Income Country (World Bank Classification),-0.4645714285714286,Caribbean,Latin America and the Caribbean,-0.23512
Information and Communications Technology (ICT),"Censorship, Misinformation, and Digital Rights",69003,"Varieties of Democracy, Party dissemination of false information domestic (0 is average, higher is better)",2009,Cuba,-2.536,Upper Middle Income Country (World Bank Classification),-0.08083673469387755,Caribbean,Latin America and the Caribbean,0.34524
Information and Communications Technology (ICT),"Censorship, Misinformation, and Digital Rights",69003,"Varieties of Democracy, Party dissemination of false information domestic (0 is average, higher is better)",2010,Cuba,-2.536,Upper Middle Income Country (World Bank Classification),-0.2256530612244898,Caribbean,Latin America and the Caribbean,0.14816
Information and Communications Technology (ICT),"Censorship, Misinformation, and Digital Rights",69003,"Varieties of Democracy, Party dissemination of false information domestic (0 is average, higher is better)",2011,Cuba,-2.536,Upper Middle Income Country (World Bank Classification),-0.306469387755102,Caribbean,Latin America and the Caribbean,0.10044
Information and Communications Technology (ICT),"Censorship, Misinformation, and Digital Rights",69003,"Varieties of Democracy, Party dissemination of false information domestic (0 is average, higher is better)",2012,Cuba,-2.536,Upper Middle Income Country (World Bank Classification),-0.405530612244898,Caribbean,Latin America and the Caribbean,0.07472
Information and Communications Technology (ICT),"Censorship, Misinformation, and Digital Rights",69003,"Varieties of Democracy, Party dissemination of false information domestic (0 is average, higher is better)",2013,Cuba,-2.536,Upper Middle Income Country (World Bank Classification),-0.5333469387755102,Caribbean,Latin America and the Caribbean,-0.0288
Information and Communications Technology (ICT),"Censorship, Misinformation, and Digital Rights",69003,"Varieties of Democracy, Party dissemination of false information domestic (0 is average, higher is better)",2014,Cuba,-2.536,Upper Middle Income Country (World Bank Classification),-0.6088979591836735,Caribbean,Latin America and the Caribbean,-0.07276
Information and Communications Technology (ICT),"Censorship, Misinformation, and Digital Rights",69003,"Varieties of Democracy, Party dissemination of false information domestic (0 is average, higher is better)",2015,Cuba,-2.536,Upper Middle Income Country (World Bank Classification),-0.6363877551020408,Caribbean,Latin America and the Caribbean,-0.1106
Information and Communications Technology (ICT),"Censorship, Misinformation, and Digital Rights",69003,"Varieties of Democracy, Party dissemination of false information domestic (0 is average, higher is better)",2016,Cuba,-2.536,Upper Middle Income Country (World Bank Classification),-0.6562857142857143,Caribbean,Latin America and the Caribbean,-0.19436
Information and Communications Technology (ICT),"Censorship, Misinformation, and Digital Rights",69003,"Varieties of Democracy, Party dissemination of false information domestic (0 is average, higher is better)",2017,Cuba,-2.536,Upper Middle Income Country (World Bank Classification),-0.7133265306122449,Caribbean,Latin America and the Caribbean,-0.2442
Information and Communications Technology (ICT),"Censorship, Misinformation, and Digital Rights",69003,"Varieties of Democracy, Party dissemination of false information domestic (0 is average, higher is better)",2018,Cuba,-2.536,Upper Middle Income Country (World Bank Classification),-0.7002040816326531,Caribbean,Latin America and the Caribbean,-0.30172
Information and Communications Technology (ICT),"Censorship, Misinformation, and Digital Rights",69003,"Varieties of Democracy, Party dissemination of false information domestic (0 is average, higher is better)",2019,Cuba,-2.061,Upper Middle Income Country (World Bank Classification),-0.8419387755102041,Caribbean,Latin America and the Caribbean,-0.49456
Information and Communications Technology (ICT),"Censorship, Misinformation, and Digital Rights",69007,"Varieties of Democracy, Privacy protection by law content (0 is average, higher is more protection)",2009,Cuba,-1.16,Upper Middle Income Country (World Bank Classification),-0.2928958333333333,Caribbean,Latin America and the Caribbean,0.2772
Information and Communications Technology (ICT),"Censorship, Misinformation, and Digital Rights",69007,"Varieties of Democracy, Privacy protection by law content (0 is average, higher is more protection)",2010,Cuba,-1.16,Upper Middle Income Country (World Bank Classification),-0.2894166666666667,Caribbean,Latin America and the Caribbean,0.27564
Information and Communications Technology (ICT),"Censorship, Misinformation, and Digital Rights",69007,"Varieties of Democracy, Privacy protection by law content (0 is average, higher is more protection)",2011,Cuba,-1.16,Upper Middle Income Country (World Bank Classification),-0.2888958333333333,Caribbean,Latin America and the Caribbean,0.27664
Information and Communications Technology (ICT),"Censorship, Misinformation, and Digital Rights",69007,"Varieties of Democracy, Privacy protection by law content (0 is average, higher is more protection)",2012,Cuba,-1.16,Upper Middle Income Country (World Bank Classification),-0.2896041666666667,Caribbean,Latin America and the Caribbean,0.3196
Information and Communications Technology (ICT),"Censorship, Misinformation, and Digital Rights",69007,"Varieties of Democracy, Privacy protection by law content (0 is average, higher is more protection)",2013,Cuba,-1.16,Upper Middle Income Country (World Bank Classification),-0.3225918367346939,Caribbean,Latin America and the Caribbean,0.3192
Information and Communications Technology (ICT),"Censorship, Misinformation, and Digital Rights",69007,"Varieties of Democracy, Privacy protection by law content (0 is average, higher is more protection)",2014,Cuba,-1.16,Upper Middle Income Country (World Bank Classification),-0.3269183673469388,Caribbean,Latin America and the Caribbean,0.3192
Information and Communications Technology (ICT),"Censorship, Misinformation, and Digital Rights",69007,"Varieties of Democracy, Privacy protection by law content (0 is average, higher is more protection)",2015,Cuba,-1.16,Upper Middle Income Country (World Bank Classification),-0.331530612244898,Caribbean,Latin America and the Caribbean,0.31964
Information and Communications Technology (ICT),"Censorship, Misinformation, and Digital Rights",69007,"Varieties of Democracy, Privacy protection by law content (0 is average, higher is more protection)",2016,Cuba,-1.16,Upper Middle Income Country (World Bank Classification),-0.318265306122449,Caribbean,Latin America and the Caribbean,0.31964
Information and Communications Technology (ICT),"Censorship, Misinformation, and Digital Rights",69007,"Varieties of Democracy, Privacy protection by law content (0 is average, higher is more protection)",2017,Cuba,-1.16,Upper Middle Income Country (World Bank Classification),-0.324,Caribbean,Latin America and the Caribbean,0.32396
Information and Communications Technology (ICT),"Censorship, Misinformation, and Digital Rights",69007,"Varieties of Democracy, Privacy protection by law content (0 is average, higher is more protection)",2018,Cuba,-1.16,Upper Middle Income Country (World Bank Classification),-0.3165510204081633,Caribbean,Latin America and the Caribbean,0.36012
Information and Communications Technology (ICT),"Censorship, Misinformation, and Digital Rights",69007,"Varieties of Democracy, Privacy protection by law content (0 is average, higher is more protection)",2019,Cuba,-1.139,Upper Middle Income Country (World Bank Classification),-0.281,Caribbean,Latin America and the Caribbean,0.32524
Hunger and Food Security,Food Production,69029,"Net production index, agriculture (2004-2006 = 100)",2006,Cuba,89.69,Upper Middle Income Country (World Bank Classification),102.200545454545454545455,Caribbean,Latin America and the Caribbean,102.974642857142857142857
Hunger and Food Security,Food Production,69029,"Net production index, agriculture (2004-2006 = 100)",2007,Cuba,96.19,Upper Middle Income Country (World Bank Classification),103.785272727272727272727,Caribbean,Latin America and the Caribbean,107.126071428571428571429
